beer_id,flavor_tag
3eb35437-05ce-486c-bb18-1a320e3171d0,sweet
b871f099-9ccd-46a2-a93a-2cea76afbe87,sessionable
64aba29e-edd9-4852-8207-763fb4b8859d,sessionable
81fb450a-ea4c-491a-ab28-283f13061204,sessionable
81fb450a-ea4c-491a-ab28-283f13061204,refreshing
81fb450a-ea4c-491a-ab28-283f13061204,sour
1741da37-1445-43ae-8dd1-a403c60dc1a1,sessionable
1741da37-1445-43ae-8dd1-a403c60dc1a1,hoppy
35dec3eb-ce22-42be-8085-7f39a5a6844c,sessionable
35dec3eb-ce22-42be-8085-7f39a5a6844c,refreshing
35dec3eb-ce22-42be-8085-7f39a5a6844c,sour
4cd2d1c7-1556-4ec5-a174-d188342ad18d,sessionable
4cd2d1c7-1556-4ec5-a174-d188342ad18d,refreshing
4cd2d1c7-1556-4ec5-a174-d188342ad18d,sour
7093b777-cd73-4a60-ad63-dd16297db112,sessionable
7093b777-cd73-4a60-ad63-dd16297db112,hoppy
9e11dc74-4469-4487-b97d-0da9c6b17d7d,sessionable
9e11dc74-4469-4487-b97d-0da9c6b17d7d,spicy
0fec2d53-290b-40fc-8aa5-6c2c073f62d3,sessionable
0fec2d53-290b-40fc-8aa5-6c2c073f62d3,smooth
4d052f30-df1e-4640-a37a-9cfd3d0eed6d,sessionable
4d052f30-df1e-4640-a37a-9cfd3d0eed6d,clean
2f5f8ee8-89a1-4a47-97c8-61886f9e08fe,sessionable
68a0a0c4-a2e7-4653-a9e9-6ba07ff43d8a,sessionable
68a0a0c4-a2e7-4653-a9e9-6ba07ff43d8a,malty
68a0a0c4-a2e7-4653-a9e9-6ba07ff43d8a,dry
302e404c-afa1-4e32-a1f5-2e062cb028c7,strong
e043d557-c4f4-4157-bee2-f089a251419f,sessionable
e043d557-c4f4-4157-bee2-f089a251419f,crisp
dbb062b2-d60b-4d50-96a1-9ec39b19f23b,strong
d9a8d558-5c07-477f-b78d-d73423bc7221,sessionable
b72ac23c-a997-4c20-9c9d-80cb8f8c9111,strong
b72ac23c-a997-4c20-9c9d-80cb8f8c9111,bitter
b72ac23c-a997-4c20-9c9d-80cb8f8c9111,hoppy
a904b9ee-99f7-46c5-93ab-f5977058a63e,strong
a904b9ee-99f7-46c5-93ab-f5977058a63e,malty
60ed3051-7f44-40ef-9daf-f1cac3587ee5,sessionable
60ed3051-7f44-40ef-9daf-f1cac3587ee5,bitter
60ed3051-7f44-40ef-9daf-f1cac3587ee5,hoppy
84cbc0d2-5b90-440f-8338-fa5651f70200,sessionable
84cbc0d2-5b90-440f-8338-fa5651f70200,smooth
84cbc0d2-5b90-440f-8338-fa5651f70200,crisp
ead1e7dc-2430-44f3-8e88-376be8e82088,sessionable
ead1e7dc-2430-44f3-8e88-376be8e82088,bitter
ead1e7dc-2430-44f3-8e88-376be8e82088,hoppy
4903eaa4-2036-4b0e-b542-001458cdab24,sessionable
4903eaa4-2036-4b0e-b542-001458cdab24,bitter
4903eaa4-2036-4b0e-b542-001458cdab24,hoppy
1a828dea-4471-4fa5-8602-0770b1de4056,sessionable
7f330ee7-9b79-4d95-871c-cc36606eba21,strong
7f330ee7-9b79-4d95-871c-cc36606eba21,hoppy
7f330ee7-9b79-4d95-871c-cc36606eba21,boozy
3a475537-9298-431f-ac36-1b3e87016e68,sessionable
3a475537-9298-431f-ac36-1b3e87016e68,bitter
3a475537-9298-431f-ac36-1b3e87016e68,hoppy
c0ebfa22-90d6-473b-badc-18fec00a76ea,sessionable
ab2226a2-0451-4f90-abdd-7b42f9411818,sessionable
de370721-1d69-4cc0-acf3-a21d0de19ab6,strong
2c4c0533-1d06-457b-ae54-57fbb387c907,sessionable
c2449e6f-0e0e-466f-8bd0-6bc44ed5c685,strong
c2449e6f-0e0e-466f-8bd0-6bc44ed5c685,malty
1951ab40-b513-4da8-84db-10e42a91245f,sessionable
1951ab40-b513-4da8-84db-10e42a91245f,hoppy
1951ab40-b513-4da8-84db-10e42a91245f,spicy
2267a593-d504-4bc8-9f98-cbea7493166a,sessionable
8f78fec0-f49d-4e4d-9b32-3151f63ee928,sessionable
6ac0560d-d04b-491d-8c1d-f01726071bd0,sessionable
aacb9ff7-2ffa-4f68-b1e3-5797aae403d4,sessionable
